Timestamp,Admin/AHU-101 INLET TEMP (°C)
29-Jun-24 10:00:00 PM IST,27.6
29-Jun-24 10:15:00 PM IST,27.6
29-Jun-24 10:30:00 PM IST,27.6
29-Jun-24 10:45:00 PM IST,27.5
29-Jun-24 11:00:00 PM IST,27.5
29-Jun-24 11:15:00 PM IST,27.5
29-Jun-24 11:30:00 PM IST,27.5
29-Jun-24 11:45:00 PM IST,27.5
30-Jun-24 12:00:00 AM IST,27.5
30-Jun-24 12:15:01 AM IST,27.5
30-Jun-24 12:30:00 AM IST,27.5
30-Jun-24 12:45:00 AM IST,27.5
30-Jun-24 1:00:00 AM IST,27.5
30-Jun-24 1:15:00 AM IST,27.4
30-Jun-24 1:30:00 AM IST,27.4
30-Jun-24 1:45:00 AM IST,27.4
30-Jun-24 2:00:00 AM IST,27.4
30-Jun-24 2:15:00 AM IST,27.4
30-Jun-24 2:30:00 AM IST,27.4
30-Jun-24 2:45:00 AM IST,27.4
30-Jun-24 3:00:00 AM IST,27.4
30-Jun-24 3:15:00 AM IST,27.4
30-Jun-24 3:30:00 AM IST,27.4
30-Jun-24 3:45:00 AM IST,27.4
30-Jun-24 4:00:01 AM IST,27.4
30-Jun-24 4:15:01 AM IST,27.4
30-Jun-24 4:30:00 AM IST,27.4
30-Jun-24 4:45:00 AM IST,27.4
30-Jun-24 5:00:00 AM IST,27.4
30-Jun-24 5:15:00 AM IST,27.3
30-Jun-24 5:30:00 AM IST,27.3
30-Jun-24 5:45:00 AM IST,27.3
30-Jun-24 6:00:00 AM IST,27.3
30-Jun-24 6:15:00 AM IST,27.3
30-Jun-24 6:30:00 AM IST,27.3
30-Jun-24 6:45:00 AM IST,27.3
30-Jun-24 7:00:00 AM IST,27.3
30-Jun-24 7:15:00 AM IST,27.3
30-Jun-24 7:30:00 AM IST,27.3
30-Jun-24 7:45:01 AM IST,27.3
30-Jun-24 8:00:00 AM IST,27.3
30-Jun-24 8:15:00 AM IST,27.3
30-Jun-24 8:30:00 AM IST,27.3
30-Jun-24 8:45:01 AM IST,27.3
30-Jun-24 9:00:00 AM IST,27.3
30-Jun-24 9:15:01 AM IST,27.3
30-Jun-24 9:30:00 AM IST,27.3
30-Jun-24 9:45:00 AM IST,27.3
30-Jun-24 10:00:01 AM IST,27.3
30-Jun-24 10:15:01 AM IST,27.3
30-Jun-24 10:30:00 AM IST,27.3
30-Jun-24 10:45:00 AM IST,27.3
30-Jun-24 11:00:00 AM IST,27.3
30-Jun-24 11:15:00 AM IST,27.3
30-Jun-24 11:30:00 AM IST,27.3
30-Jun-24 11:45:00 AM IST,27.3
30-Jun-24 12:00:01 PM IST,27.3
30-Jun-24 12:15:01 PM IST,27.3
30-Jun-24 12:30:00 PM IST,27.3
30-Jun-24 12:45:00 PM IST,27.3
30-Jun-24 1:00:00 PM IST,27.3
30-Jun-24 1:15:01 PM IST,27.3
30-Jun-24 1:30:00 PM IST,27.3
30-Jun-24 1:45:00 PM IST,27.3
30-Jun-24 2:00:00 PM IST,27.3
30-Jun-24 2:15:00 PM IST,27.3
30-Jun-24 2:30:00 PM IST,27.3
30-Jun-24 2:45:01 PM IST,27.3
30-Jun-24 3:00:00 PM IST,27.3
30-Jun-24 3:15:00 PM IST,27.3
30-Jun-24 3:30:00 PM IST,27.3
30-Jun-24 3:45:00 PM IST,27.3
30-Jun-24 4:00:00 PM IST,27.3
30-Jun-24 4:15:00 PM IST,27.3
30-Jun-24 4:30:00 PM IST,27.3
30-Jun-24 4:45:00 PM IST,27.3
30-Jun-24 5:00:00 PM IST,27.3
30-Jun-24 5:15:00 PM IST,27.3
30-Jun-24 5:30:00 PM IST,27.3
30-Jun-24 5:45:01 PM IST,27.3
30-Jun-24 6:00:00 PM IST,27.3
30-Jun-24 6:15:00 PM IST,27.3
30-Jun-24 6:30:00 PM IST,27.3
30-Jun-24 6:45:00 PM IST,27.7
30-Jun-24 7:00:00 PM IST,27.6
30-Jun-24 7:15:00 PM IST,27.1
30-Jun-24 7:30:00 PM IST,27.4
30-Jun-24 7:45:00 PM IST,27.6
30-Jun-24 8:00:00 PM IST,27.8
30-Jun-24 8:15:00 PM IST,27.8
30-Jun-24 8:30:00 PM IST,27.8
30-Jun-24 8:45:00 PM IST,28.3
30-Jun-24 9:00:00 PM IST,28.4
30-Jun-24 9:15:00 PM IST,27.9
30-Jun-24 9:30:00 PM IST,27.8
30-Jun-24 9:45:00 PM IST,27.7
30-Jun-24 10:00:00 PM IST,27.7
30-Jun-24 10:15:00 PM IST,27.6
30-Jun-24 10:30:00 PM IST,27.6
30-Jun-24 10:45:00 PM IST,27.6
30-Jun-24 11:00:00 PM IST,27.6
30-Jun-24 11:15:00 PM IST,27.6
30-Jun-24 11:30:00 PM IST,27.6
30-Jun-24 11:45:00 PM IST,27.6
01-Jul-24 12:00:00 AM IST,27.7
01-Jul-24 12:15:00 AM IST,27.7
01-Jul-24 12:30:00 AM IST,27.7
01-Jul-24 12:45:00 AM IST,27.6
01-Jul-24 1:00:00 AM IST,27.6
01-Jul-24 1:15:00 AM IST,27.6
01-Jul-24 1:30:00 AM IST,27.6
01-Jul-24 1:45:00 AM IST,27.6
01-Jul-24 2:00:00 AM IST,27.6
01-Jul-24 2:15:00 AM IST,27.6
01-Jul-24 2:30:00 AM IST,27.6
01-Jul-24 2:45:00 AM IST,27.6
01-Jul-24 3:00:00 AM IST,27.6
01-Jul-24 3:15:02 AM IST,27.6
01-Jul-24 3:30:01 AM IST,27.6
01-Jul-24 3:45:00 AM IST,27.6
01-Jul-24 4:00:00 AM IST,27.6
01-Jul-24 4:15:01 AM IST,27.6
01-Jul-24 4:30:00 AM IST,27.6
01-Jul-24 4:45:00 AM IST,27.6
01-Jul-24 5:00:00 AM IST,27.6
01-Jul-24 5:15:00 AM IST,27.6
01-Jul-24 5:30:00 AM IST,27.7
01-Jul-24 5:45:00 AM IST,27.6
01-Jul-24 6:00:00 AM IST,27.6
01-Jul-24 6:15:00 AM IST,27.7
01-Jul-24 6:30:00 AM IST,27.7
01-Jul-24 6:45:00 AM IST,27.7
01-Jul-24 7:00:00 AM IST,27.7
01-Jul-24 7:15:00 AM IST,27.7
01-Jul-24 7:30:00 AM IST,27.7
01-Jul-24 7:45:00 AM IST,17.0
01-Jul-24 8:00:01 AM IST,14.4
01-Jul-24 8:15:00 AM IST,15.2
01-Jul-24 8:30:00 AM IST,16.1
01-Jul-24 8:45:00 AM IST,26.1
01-Jul-24 9:00:00 AM IST,24.5
01-Jul-24 9:15:00 AM IST,15.1
01-Jul-24 9:30:00 AM IST,14.8
01-Jul-24 9:45:01 AM IST,13.8
01-Jul-24 10:00:00 AM IST,14.2
01-Jul-24 10:15:00 AM IST,13.9
01-Jul-24 10:30:00 AM IST,13.5
01-Jul-24 10:45:00 AM IST,13.1
01-Jul-24 11:00:01 AM IST,13.0
01-Jul-24 11:15:00 AM IST,12.9
01-Jul-24 11:30:01 AM IST,12.8
01-Jul-24 11:45:00 AM IST,12.7
01-Jul-24 12:00:00 PM IST,12.6
01-Jul-24 12:15:00 PM IST,12.6
01-Jul-24 12:30:00 PM IST,12.8
01-Jul-24 12:45:00 PM IST,12.4
01-Jul-24 1:00:01 PM IST,12.0
01-Jul-24 1:15:00 PM IST,11.0
01-Jul-24 1:30:00 PM IST,11.0
01-Jul-24 1:45:00 PM IST,10.9
01-Jul-24 2:00:00 PM IST,10.6
01-Jul-24 2:15:00 PM IST,10.7
01-Jul-24 2:30:00 PM IST,10.4
01-Jul-24 2:45:00 PM IST,10.4
01-Jul-24 3:00:00 PM IST,10.4
01-Jul-24 3:15:00 PM IST,10.2
01-Jul-24 3:30:00 PM IST,10.0
01-Jul-24 3:45:00 PM IST,10.2
01-Jul-24 4:00:00 PM IST,10.5
01-Jul-24 4:15:00 PM IST,10.5
01-Jul-24 4:30:01 PM IST,10.6
01-Jul-24 4:45:00 PM IST,10.4
01-Jul-24 5:00:00 PM IST,10.5
01-Jul-24 5:15:00 PM IST,10.5
01-Jul-24 5:30:01 PM IST,10.4
01-Jul-24 5:45:00 PM IST,10.4
01-Jul-24 6:00:00 PM IST,10.4
01-Jul-24 6:15:00 PM IST,16.0
01-Jul-24 6:30:02 PM IST,23.0
01-Jul-24 6:45:01 PM IST,24.6
01-Jul-24 7:00:00 PM IST,24.8
01-Jul-24 7:15:00 PM IST,25.0
01-Jul-24 7:30:00 PM IST,25.3
01-Jul-24 7:45:00 PM IST,24.6
01-Jul-24 8:00:00 PM IST,23.8
01-Jul-24 8:15:00 PM IST,23.5
01-Jul-24 8:30:01 PM IST,23.3
01-Jul-24 8:45:00 PM IST,23.3
01-Jul-24 9:00:00 PM IST,23.3
01-Jul-24 9:15:00 PM IST,23.4
01-Jul-24 9:30:01 PM IST,23.6
01-Jul-24 9:45:00 PM IST,23.8
01-Jul-24 10:00:00 PM IST,23.5
01-Jul-24 10:15:00 PM IST,22.4
01-Jul-24 10:30:00 PM IST,20.9
01-Jul-24 10:45:00 PM IST,19.6
01-Jul-24 11:00:01 PM IST,18.8
01-Jul-24 11:15:00 PM IST,18.4
01-Jul-24 11:30:01 PM IST,18.0
01-Jul-24 11:45:01 PM IST,17.8
02-Jul-24 12:00:00 AM IST,17.7
02-Jul-24 12:15:01 AM IST,17.7
02-Jul-24 12:30:01 AM IST,17.7
02-Jul-24 12:45:00 AM IST,17.7
02-Jul-24 1:00:00 AM IST,17.7
02-Jul-24 1:15:00 AM IST,17.7
02-Jul-24 1:30:00 AM IST,17.8
02-Jul-24 1:45:00 AM IST,17.8
02-Jul-24 2:00:00 AM IST,17.8
02-Jul-24 2:15:00 AM IST,17.8
02-Jul-24 2:30:00 AM IST,17.3
02-Jul-24 2:45:00 AM IST,16.7
02-Jul-24 3:00:00 AM IST,16.2
02-Jul-24 3:15:00 AM IST,15.9
02-Jul-24 3:30:01 AM IST,15.7
02-Jul-24 3:45:00 AM IST,15.6
02-Jul-24 4:00:00 AM IST,15.6
02-Jul-24 4:15:00 AM IST,15.5
02-Jul-24 4:30:00 AM IST,15.5
02-Jul-24 4:45:00 AM IST,15.6
02-Jul-24 5:00:01 AM IST,15.6
02-Jul-24 5:15:00 AM IST,15.7
02-Jul-24 5:30:00 AM IST,15.8
02-Jul-24 5:45:00 AM IST,15.9
02-Jul-24 6:00:00 AM IST,16.0
02-Jul-24 6:15:00 AM IST,16.1
02-Jul-24 6:30:00 AM IST,16.2
02-Jul-24 6:45:00 AM IST,16.3
02-Jul-24 7:00:00 AM IST,16.4
02-Jul-24 7:15:00 AM IST,16.6
02-Jul-24 7:30:00 AM IST,15.5
02-Jul-24 7:45:00 AM IST,16.4
02-Jul-24 8:00:00 AM IST,13.1
02-Jul-24 8:15:00 AM IST,15.2
02-Jul-24 8:30:00 AM IST,12.7
02-Jul-24 8:45:00 AM IST,10.1
02-Jul-24 9:00:00 AM IST,8.9
02-Jul-24 9:15:01 AM IST,8.8
02-Jul-24 9:30:00 AM IST,8.7
02-Jul-24 9:45:00 AM IST,8.6
02-Jul-24 10:00:00 AM IST,8.3
02-Jul-24 10:15:00 AM IST,8.6
02-Jul-24 10:30:00 AM IST,8.9
02-Jul-24 10:45:00 AM IST,8.9
02-Jul-24 11:00:00 AM IST,9.1
02-Jul-24 11:15:00 AM IST,9.3
02-Jul-24 11:30:00 AM IST,9.3
02-Jul-24 11:45:00 AM IST,9.4
02-Jul-24 12:00:01 PM IST,9.4
02-Jul-24 12:15:00 PM IST,9.5
02-Jul-24 12:30:00 PM IST,9.4
02-Jul-24 12:45:00 PM IST,9.5
02-Jul-24 1:00:00 PM IST,9.4
02-Jul-24 1:15:00 PM IST,9.4
02-Jul-24 1:30:00 PM IST,9.4
02-Jul-24 1:45:00 PM IST,9.2
02-Jul-24 2:00:00 PM IST,9.1
02-Jul-24 2:15:00 PM IST,9.1
02-Jul-24 2:30:00 PM IST,8.9
02-Jul-24 2:45:01 PM IST,8.8
02-Jul-24 3:00:00 PM IST,8.7
02-Jul-24 3:15:00 PM IST,8.7
02-Jul-24 3:30:00 PM IST,8.5
02-Jul-24 3:45:01 PM IST,8.5
02-Jul-24 4:00:00 PM IST,8.4
02-Jul-24 4:15:00 PM IST,8.4
02-Jul-24 4:30:01 PM IST,8.2
02-Jul-24 4:45:00 PM IST,8.2
02-Jul-24 5:00:00 PM IST,8.1
02-Jul-24 5:15:00 PM IST,8.0
02-Jul-24 5:30:00 PM IST,7.8
02-Jul-24 5:45:00 PM IST,7.8
02-Jul-24 6:00:00 PM IST,7.8
02-Jul-24 6:15:00 PM IST,15.0
02-Jul-24 6:30:00 PM IST,20.8
02-Jul-24 6:45:00 PM IST,23.9
02-Jul-24 7:00:00 PM IST,24.2
02-Jul-24 7:15:00 PM IST,24.4
02-Jul-24 7:30:01 PM IST,24.5
02-Jul-24 7:45:00 PM IST,23.4
02-Jul-24 8:00:00 PM IST,22.1
02-Jul-24 8:15:00 PM IST,21.5
02-Jul-24 8:30:01 PM IST,21.1
02-Jul-24 8:45:00 PM IST,20.9
02-Jul-24 9:00:00 PM IST,20.8
02-Jul-24 9:15:00 PM IST,20.8
02-Jul-24 9:30:00 PM IST,20.9
02-Jul-24 9:45:00 PM IST,20.9
02-Jul-24 10:00:00 PM IST,21.0
02-Jul-24 10:15:00 PM IST,21.1
02-Jul-24 10:30:00 PM IST,21.2
02-Jul-24 10:45:00 PM IST,21.3
02-Jul-24 11:00:00 PM IST,21.4
02-Jul-24 11:15:00 PM IST,21.6
02-Jul-24 11:30:00 PM IST,21.6
02-Jul-24 11:45:00 PM IST,21.6
03-Jul-24 12:00:00 AM IST,21.0
03-Jul-24 12:15:00 AM IST,19.4
03-Jul-24 12:30:00 AM IST,17.5
03-Jul-24 12:45:00 AM IST,16.1
03-Jul-24 1:00:00 AM IST,15.4
03-Jul-24 1:15:00 AM IST,15.0
03-Jul-24 1:30:00 AM IST,14.9
03-Jul-24 1:45:00 AM IST,14.9
03-Jul-24 2:00:00 AM IST,14.9
03-Jul-24 2:15:00 AM IST,15.0
03-Jul-24 2:30:00 AM IST,15.0
03-Jul-24 2:45:00 AM IST,15.0
03-Jul-24 3:00:00 AM IST,15.1
03-Jul-24 3:15:00 AM IST,15.1
03-Jul-24 3:30:00 AM IST,15.2
03-Jul-24 3:45:00 AM IST,15.3
03-Jul-24 4:00:00 AM IST,15.4
03-Jul-24 4:15:00 AM IST,15.4
03-Jul-24 4:30:00 AM IST,15.5
03-Jul-24 4:45:01 AM IST,15.6
03-Jul-24 5:00:00 AM IST,15.6
03-Jul-24 5:15:00 AM IST,15.7
03-Jul-24 5:30:00 AM IST,15.7
03-Jul-24 5:45:00 AM IST,15.8
03-Jul-24 6:00:00 AM IST,15.8
03-Jul-24 6:15:00 AM IST,15.9
03-Jul-24 6:30:01 AM IST,16.0
03-Jul-24 6:45:00 AM IST,16.0
03-Jul-24 7:00:00 AM IST,16.1
03-Jul-24 7:15:00 AM IST,16.1
03-Jul-24 7:30:00 AM IST,16.2
03-Jul-24 7:45:00 AM IST,12.8
03-Jul-24 8:00:00 AM IST,10.1
03-Jul-24 8:15:00 AM IST,11.4
03-Jul-24 8:30:00 AM IST,9.9
03-Jul-24 8:45:00 AM IST,7.8
03-Jul-24 9:00:00 AM IST,7.7
03-Jul-24 9:15:00 AM IST,7.9
03-Jul-24 9:30:00 AM IST,7.9
03-Jul-24 9:45:00 AM IST,7.8
03-Jul-24 10:00:01 AM IST,7.8
03-Jul-24 10:15:00 AM IST,9.3
03-Jul-24 10:30:00 AM IST,8.7
03-Jul-24 10:45:00 AM IST,8.7
03-Jul-24 11:00:01 AM IST,8.9
03-Jul-24 11:15:00 AM IST,11.2
03-Jul-24 11:30:00 AM IST,9.8
03-Jul-24 11:45:00 AM IST,9.6
03-Jul-24 12:00:00 PM IST,9.6
03-Jul-24 12:15:00 PM IST,10.0
03-Jul-24 12:30:00 PM IST,9.8
03-Jul-24 12:45:00 PM IST,9.6
03-Jul-24 1:00:00 PM IST,9.6
03-Jul-24 1:15:00 PM IST,9.5
03-Jul-24 1:30:00 PM IST,9.5
03-Jul-24 1:45:00 PM IST,9.4
03-Jul-24 2:00:00 PM IST,9.3
03-Jul-24 2:15:00 PM IST,9.2
03-Jul-24 2:30:01 PM IST,9.2
03-Jul-24 2:45:01 PM IST,9.1
03-Jul-24 3:00:00 PM IST,9.3
03-Jul-24 3:15:01 PM IST,9.4
03-Jul-24 3:30:01 PM IST,9.8
03-Jul-24 3:45:00 PM IST,9.6
03-Jul-24 4:00:00 PM IST,9.5
03-Jul-24 4:15:00 PM IST,9.6
03-Jul-24 4:30:00 PM IST,9.6
03-Jul-24 4:45:01 PM IST,9.5
03-Jul-24 5:00:01 PM IST,9.5
03-Jul-24 5:15:00 PM IST,9.3
03-Jul-24 5:30:00 PM IST,9.0
03-Jul-24 5:45:00 PM IST,8.9
03-Jul-24 6:00:00 PM IST,8.7
03-Jul-24 6:15:00 PM IST,17.0
03-Jul-24 6:30:01 PM IST,20.9
03-Jul-24 6:45:00 PM IST,23.8
03-Jul-24 7:00:00 PM IST,24.5
03-Jul-24 7:15:01 PM IST,24.6
03-Jul-24 7:30:00 PM IST,24.8
03-Jul-24 7:45:00 PM IST,24.6
03-Jul-24 8:00:01 PM IST,24.8
03-Jul-24 8:15:00 PM IST,24.9
03-Jul-24 8:30:00 PM IST,25.0
03-Jul-24 8:45:00 PM IST,25.1
03-Jul-24 9:00:00 PM IST,25.1
03-Jul-24 9:15:00 PM IST,25.2
03-Jul-24 9:30:00 PM IST,25.2
03-Jul-24 9:45:01 PM IST,25.3
03-Jul-24 10:00:00 PM IST,25.3
03-Jul-24 10:15:00 PM IST,25.3
03-Jul-24 10:30:01 PM IST,25.4
03-Jul-24 10:45:01 PM IST,25.4
03-Jul-24 11:00:00 PM IST,25.4
03-Jul-24 11:15:00 PM IST,25.4
03-Jul-24 11:30:00 PM IST,24.9
03-Jul-24 11:45:00 PM IST,23.0
04-Jul-24 12:00:00 AM IST,20.1
04-Jul-24 12:15:00 AM IST,18.1
04-Jul-24 12:30:00 AM IST,17.1
04-Jul-24 12:45:00 AM IST,16.8
04-Jul-24 1:00:00 AM IST,16.6
04-Jul-24 1:15:00 AM IST,16.6
04-Jul-24 1:30:00 AM IST,16.6
04-Jul-24 1:45:00 AM IST,16.7
04-Jul-24 2:00:00 AM IST,16.8
04-Jul-24 2:15:00 AM IST,16.9
04-Jul-24 2:30:01 AM IST,16.9
04-Jul-24 2:45:00 AM IST,17.0
04-Jul-24 3:00:00 AM IST,17.1
04-Jul-24 3:15:00 AM IST,17.1
04-Jul-24 3:30:00 AM IST,17.2
04-Jul-24 3:45:00 AM IST,17.3
04-Jul-24 4:00:01 AM IST,17.4
04-Jul-24 4:15:00 AM IST,17.5
04-Jul-24 4:30:00 AM IST,17.6
04-Jul-24 4:45:01 AM IST,17.6
04-Jul-24 5:00:00 AM IST,17.7
04-Jul-24 5:15:00 AM IST,17.8
04-Jul-24 5:30:01 AM IST,17.9
04-Jul-24 5:45:00 AM IST,18.0
04-Jul-24 6:00:01 AM IST,18.1
04-Jul-24 6:15:00 AM IST,18.2
04-Jul-24 6:30:00 AM IST,18.2
04-Jul-24 6:45:00 AM IST,18.3
04-Jul-24 7:00:00 AM IST,18.4
04-Jul-24 7:15:00 AM IST,18.5
04-Jul-24 7:30:01 AM IST,18.6
04-Jul-24 7:45:01 AM IST,12.0
04-Jul-24 8:00:01 AM IST,12.1
04-Jul-24 8:15:00 AM IST,12.4
04-Jul-24 8:30:00 AM IST,10.6
04-Jul-24 8:45:00 AM IST,8.3
04-Jul-24 9:00:01 AM IST,8.4
04-Jul-24 9:15:00 AM IST,8.1
04-Jul-24 9:30:00 AM IST,8.0
04-Jul-24 9:45:00 AM IST,7.9
04-Jul-24 10:00:00 AM IST,7.9
04-Jul-24 10:15:00 AM IST,7.8
04-Jul-24 10:30:00 AM IST,8.3
04-Jul-24 10:45:00 AM IST,8.3
04-Jul-24 11:00:00 AM IST,8.4
04-Jul-24 11:15:00 AM IST,8.6
04-Jul-24 11:30:01 AM IST,8.7
04-Jul-24 11:45:01 AM IST,8.8
04-Jul-24 12:00:00 PM IST,8.9
04-Jul-24 12:15:00 PM IST,8.9
04-Jul-24 12:30:00 PM IST,9.0
04-Jul-24 12:45:00 PM IST,9.0
04-Jul-24 1:00:00 PM IST,9.1
04-Jul-24 1:15:00 PM IST,9.1
04-Jul-24 1:30:01 PM IST,9.1
04-Jul-24 1:45:00 PM IST,9.0
04-Jul-24 2:00:00 PM IST,9.2
04-Jul-24 2:15:00 PM IST,9.1
04-Jul-24 2:30:00 PM IST,9.1
04-Jul-24 2:45:00 PM IST,11.3
04-Jul-24 3:00:00 PM IST,10.4
04-Jul-24 3:15:00 PM IST,10.8
04-Jul-24 3:30:00 PM IST,10.6
04-Jul-24 3:45:00 PM IST,10.2
04-Jul-24 4:00:00 PM IST,10.1
04-Jul-24 4:15:02 PM IST,10.0
04-Jul-24 4:30:01 PM IST,9.8
04-Jul-24 4:45:00 PM IST,9.6
04-Jul-24 5:00:00 PM IST,9.6
04-Jul-24 5:15:00 PM IST,13.4
04-Jul-24 5:30:00 PM IST,19.4
04-Jul-24 5:45:00 PM IST,9.8
04-Jul-24 6:00:00 PM IST,10.5
04-Jul-24 6:15:00 PM IST,15.4
04-Jul-24 6:30:00 PM IST,20.6
04-Jul-24 6:45:00 PM IST,22.5
04-Jul-24 7:00:00 PM IST,23.8
04-Jul-24 7:15:00 PM IST,24.4
04-Jul-24 7:30:00 PM IST,24.5
04-Jul-24 7:45:00 PM IST,23.5
04-Jul-24 8:00:00 PM IST,22.4
04-Jul-24 8:15:00 PM IST,21.7
04-Jul-24 8:30:00 PM IST,21.4
04-Jul-24 8:45:00 PM IST,21.2
04-Jul-24 9:00:00 PM IST,21.1
04-Jul-24 9:15:00 PM IST,21.1
04-Jul-24 9:30:00 PM IST,21.1
04-Jul-24 9:45:00 PM IST,21.2
04-Jul-24 10:00:00 PM IST,21.3
04-Jul-24 10:15:00 PM IST,21.4
04-Jul-24 10:30:00 PM IST,21.5
04-Jul-24 10:45:00 PM IST,21.7
04-Jul-24 11:00:00 PM IST,21.6
04-Jul-24 11:15:00 PM IST,21.6
04-Jul-24 11:30:00 PM IST,21.3
04-Jul-24 11:45:01 PM IST,20.3
05-Jul-24 12:00:01 AM IST,19.0
05-Jul-24 12:15:00 AM IST,17.6
05-Jul-24 12:30:01 AM IST,16.8
05-Jul-24 12:45:00 AM IST,16.3
05-Jul-24 1:00:01 AM IST,16.2
05-Jul-24 1:15:00 AM IST,16.2
05-Jul-24 1:30:01 AM IST,16.3
05-Jul-24 1:45:00 AM IST,16.4
05-Jul-24 2:00:00 AM IST,16.5
05-Jul-24 2:15:00 AM IST,16.6
05-Jul-24 2:30:00 AM IST,16.7
05-Jul-24 2:45:00 AM IST,16.8
05-Jul-24 3:00:00 AM IST,16.9
05-Jul-24 3:15:00 AM IST,17.0
05-Jul-24 3:30:01 AM IST,17.0
05-Jul-24 3:45:00 AM IST,17.0
05-Jul-24 4:00:00 AM IST,17.1
05-Jul-24 4:15:01 AM IST,17.0
05-Jul-24 4:30:00 AM IST,16.9
05-Jul-24 4:45:00 AM IST,16.7
05-Jul-24 5:00:00 AM IST,16.7
05-Jul-24 5:15:00 AM IST,16.6
05-Jul-24 5:30:00 AM IST,16.6
05-Jul-24 5:45:00 AM IST,16.7
05-Jul-24 6:00:00 AM IST,16.8
05-Jul-24 6:15:00 AM IST,17.0
05-Jul-24 6:30:00 AM IST,17.1
05-Jul-24 6:45:01 AM IST,17.3
05-Jul-24 7:00:00 AM IST,17.5
05-Jul-24 7:15:00 AM IST,17.7
05-Jul-24 7:30:02 AM IST,17.8
05-Jul-24 7:45:02 AM IST,13.2
05-Jul-24 8:00:00 AM IST,13.0
05-Jul-24 8:15:01 AM IST,15.3
05-Jul-24 8:30:00 AM IST,12.3
05-Jul-24 8:45:01 AM IST,10.0
05-Jul-24 9:00:01 AM IST,9.5
05-Jul-24 9:15:00 AM IST,9.2
05-Jul-24 9:30:00 AM IST,8.9
05-Jul-24 9:45:00 AM IST,8.7
05-Jul-24 10:00:01 AM IST,8.4
05-Jul-24 10:15:00 AM IST,8.3
05-Jul-24 10:30:00 AM IST,8.5
05-Jul-24 10:45:00 AM IST,8.6
05-Jul-24 11:00:00 AM IST,8.7
05-Jul-24 11:15:00 AM IST,8.8
05-Jul-24 11:30:00 AM IST,8.9
05-Jul-24 11:45:00 AM IST,9.0
05-Jul-24 12:00:01 PM IST,9.1
05-Jul-24 12:15:00 PM IST,9.1
05-Jul-24 12:30:00 PM IST,9.1
05-Jul-24 12:45:00 PM IST,9.2
05-Jul-24 1:00:00 PM IST,9.2
05-Jul-24 1:15:00 PM IST,9.2
05-Jul-24 1:30:00 PM IST,9.1
05-Jul-24 1:45:00 PM IST,9.1
05-Jul-24 2:00:00 PM IST,9.0
05-Jul-24 2:15:00 PM IST,8.9
05-Jul-24 2:30:00 PM IST,8.9
05-Jul-24 2:45:00 PM IST,9.0
05-Jul-24 3:00:00 PM IST,9.0
05-Jul-24 3:15:00 PM IST,9.0
05-Jul-24 3:30:00 PM IST,9.4
05-Jul-24 3:45:00 PM IST,9.2
05-Jul-24 4:00:01 PM IST,9.1
05-Jul-24 4:15:00 PM IST,9.2
05-Jul-24 4:30:00 PM IST,9.2
05-Jul-24 4:45:00 PM IST,9.4
05-Jul-24 5:00:00 PM IST,9.4
05-Jul-24 5:15:01 PM IST,9.3
05-Jul-24 5:30:00 PM IST,9.3
05-Jul-24 5:45:00 PM IST,9.2
05-Jul-24 6:00:00 PM IST,8.8
05-Jul-24 6:15:00 PM IST,15.7
05-Jul-24 6:30:00 PM IST,21.1
05-Jul-24 6:45:00 PM IST,8.8
05-Jul-24 7:00:00 PM IST,10.7
05-Jul-24 7:15:00 PM IST,10.6
05-Jul-24 7:30:01 PM IST,11.0
05-Jul-24 7:45:01 PM IST,11.3
05-Jul-24 8:00:00 PM IST,12.2
05-Jul-24 8:15:01 PM IST,13.2
05-Jul-24 8:30:01 PM IST,14.1
05-Jul-24 8:45:00 PM IST,14.8
05-Jul-24 9:00:00 PM IST,15.4
05-Jul-24 9:15:00 PM IST,15.8
05-Jul-24 9:30:00 PM IST,16.2
05-Jul-24 9:45:00 PM IST,16.5
05-Jul-24 10:00:00 PM IST,16.8
05-Jul-24 10:15:00 PM IST,17.1
05-Jul-24 10:30:00 PM IST,17.4
05-Jul-24 10:45:00 PM IST,17.6
05-Jul-24 11:00:00 PM IST,17.9
05-Jul-24 11:15:00 PM IST,18.1
05-Jul-24 11:30:00 PM IST,18.3
05-Jul-24 11:45:01 PM IST,18.6
06-Jul-24 12:00:00 AM IST,18.8
06-Jul-24 12:15:01 AM IST,19.0
06-Jul-24 12:30:00 AM IST,19.2
06-Jul-24 12:45:00 AM IST,19.5
06-Jul-24 1:00:00 AM IST,19.5
06-Jul-24 1:15:00 AM IST,19.6
06-Jul-24 1:30:00 AM IST,19.6
06-Jul-24 1:45:00 AM IST,19.6
06-Jul-24 2:00:00 AM IST,19.5
06-Jul-24 2:15:00 AM IST,19.0
06-Jul-24 2:30:01 AM IST,18.2
06-Jul-24 2:45:00 AM IST,17.2
06-Jul-24 3:00:01 AM IST,16.3
06-Jul-24 3:15:01 AM IST,15.6
06-Jul-24 3:30:00 AM IST,15.2
06-Jul-24 3:45:00 AM IST,15.1
06-Jul-24 4:00:00 AM IST,15.1
06-Jul-24 4:15:00 AM IST,15.2
06-Jul-24 4:30:00 AM IST,15.2
06-Jul-24 4:45:00 AM IST,15.3
06-Jul-24 5:00:00 AM IST,15.4
06-Jul-24 5:15:00 AM IST,15.5
06-Jul-24 5:30:00 AM IST,15.6
